-34,-7,Cirq9+9hBOXE6mjomZRN7fTqywI=,siEWw4WHQIF+JITwH1HNnK75u54=
-39,-15,TJMbqQbtqTm+fSeyk3JpGS/LcTE=,siEWw4WHQIF+JITwH1HNnK75u54=
-33,-7,Cirq9+9hBOXE6mjomZRN7fTqywI=,siEWw4WHQIF+JITwH1HNnK75u54=
-48,-6,Cirq9+9hBOXE6mjomZRN7fTqywI=,siEWw4WHQIF+JITwH1HNnK75u54=
-47,-6,Cirq9+9hBOXE6mjomZRN7fTqywI=,siEWw4WHQIF+JITwH1HNnK75u54=
-45,-6,Cirq9+9hBOXE6mjomZRN7fTqywI=,siEWw4WHQIF+JITwH1HNnK75u54=
-44,-6,Cirq9+9hBOXE6mjomZRN7fTqywI=,siEWw4WHQIF+JITwH1HNnK75u54=
-46,-6,Cirq9+9hBOXE6mjomZRN7fTqywI=,siEWw4WHQIF+JITwH1HNnK75u54=
-43,-13,TJMbqQbtqTm+fSeyk3JpGS/LcTE=,siEWw4WHQIF+JITwH1HNnK75u54=
-43,-6,Cirq9+9hBOXE6mjomZRN7fTqywI=,siEWw4WHQIF+JITwH1HNnK75u54=
-36,-16,Cirq9+9hBOXE6mjomZRN7fTqywI=,siEWw4WHQIF+JITwH1HNnK75u54=
-42,-6,Cirq9+9hBOXE6mjomZRN7fTqywI=,siEWw4WHQIF+JITwH1HNnK75u54=
-40,-6,Cirq9+9hBOXE6mjomZRN7fTqywI=,siEWw4WHQIF+JITwH1HNnK75u54=
-41,-6,Cirq9+9hBOXE6mjomZRN7fTqywI=,siEWw4WHQIF+JITwH1HNnK75u54=
-39,-6,Cirq9+9hBOXE6mjomZRN7fTqywI=,siEWw4WHQIF+JITwH1HNnK75u54=
-38,-6,Cirq9+9hBOXE6mjomZRN7fTqywI=,siEWw4WHQIF+JITwH1HNnK75u54=
-36,-6,Cirq9+9hBOXE6mjomZRN7fTqywI=,siEWw4WHQIF+JITwH1HNnK75u54=
-37,-6,Cirq9+9hBOXE6mjomZRN7fTqywI=,siEWw4WHQIF+JITwH1HNnK75u54=
-35,-6,Cirq9+9hBOXE6mjomZRN7fTqywI=,siEWw4WHQIF+JITwH1HNnK75u54=
-45,-32,bHneFxSS/LxeKM4jSh+dD2wOcJc=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-34,-30,bHneFxSS/LxeKM4jSh+dD2wOcJc=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-33,-30,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-48,-29,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-47,-29,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-46,-29,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-45,-29,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-44,-29,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-48,-30,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-44,-32,bHneFxSS/LxeKM4jSh+dD2wOcJc=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-43,-29,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-42,-29,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-40,-29,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-41,-29,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-39,-29,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-38,-29,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-37,-29,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-36,-29,bHneFxSS/LxeKM4jSh+dD2wOcJc=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-35,-29,bHneFxSS/LxeKM4jSh+dD2wOcJc=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-34,-29,bHneFxSS/LxeKM4jSh+dD2wOcJc=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-33,-29,bHneFxSS/LxeKM4jSh+dD2wOcJc=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-47,-30,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-48,-32,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-48,-28,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-47,-28,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-46,-28,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-45,-28,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-46,-30,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-43,-32,bHneFxSS/LxeKM4jSh+dD2wOcJc=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-44,-28,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-43,-28,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-42,-28,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-41,-28,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-40,-28,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-39,-28,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-38,-28,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-37,-28,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-36,-28,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-35,-28,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-34,-28,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-33,-28,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-42,-32,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-48,-27,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-46,-27,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-47,-27,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-45,-27,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-44,-27,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-45,-30,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-43,-27,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-41,-32,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-42,-27,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-41,-27,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-40,-27,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-39,-27,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-38,-27,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-36,-27,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-37,-27,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-35,-27,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-34,-27,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-33,-27,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-48,-26,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-47,-26,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-46,-26,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-45,-26,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-44,-26,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-43,-26,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-44,-30,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-42,-26,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-41,-26,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-40,-32,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-40,-26,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-39,-26,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-38,-26,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-37,-26,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-36,-26,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-34,-26,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-35,-26,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-33,-26,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-48,-25,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-47,-25,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-46,-25,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-45,-25,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-44,-25,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-43,-25,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-42,-25,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-43,-30,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-41,-25,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-40,-25,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-39,-32,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-38,-25,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-39,-25,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-37,-25,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-36,-25,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-35,-25,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-34,-25,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-33,-25,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-48,-24,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-47,-24,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-46,-24,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-44,-24,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-45,-24,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-43,-24,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-42,-24,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-41,-24,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-42,-30,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-40,-24,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-38,-32,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-39,-24,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-38,-24,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-37,-24,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-36,-24,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-35,-24,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-48,-23,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-34,-24,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-33,-24,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-46,-23,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-47,-23,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-45,-23,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-44,-23,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-43,-23,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-42,-23,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-41,-23,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-40,-23,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-41,-30,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-39,-23,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-38,-23,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-37,-32,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-37,-23,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-35,-23,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-36,-23,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-34,-23,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-48,-22,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-33,-23,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-47,-22,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-46,-22,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-45,-22,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-44,-22,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-43,-22,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-42,-22,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-41,-22,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-40,-22,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-39,-22,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-40,-30,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-38,-22,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-36,-32,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-37,-22,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-33,-17,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-36,-22,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-35,-22,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-35,-30,bHneFxSS/LxeKM4jSh+dD2wOcJc=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-34,-17,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-34,-22,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-35,-17,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-33,-22,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-48,-21,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-46,-21,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-47,-21,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-45,-21,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-44,-21,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-43,-21,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-41,-21,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-42,-21,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-40,-21,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-39,-21,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-39,-30,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-38,-21,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-36,-17,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-35,-32,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-37,-21,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-36,-21,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-37,-17,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-35,-21,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-38,-17,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-34,-21,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-39,-17,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-33,-21,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-48,-20,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-47,-20,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-46,-20,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-44,-20,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-45,-20,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-42,-20,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-43,-20,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-41,-20,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-40,-20,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-39,-20,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-40,-17,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-38,-20,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-37,-20,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-38,-30,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-41,-17,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-36,-20,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-34,-32,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-42,-17,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-35,-20,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-43,-17,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-44,-17,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-45,-17,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-46,-17,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-47,-17,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-47,-31,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-33,-31,bHneFxSS/LxeKM4jSh+dD2wOcJc=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-34,-31,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
-35,-31,YvZr8htwNaq5nzNVH8tkqaDi4cg=,kQBBNgmYaNnyH2MX0H2sUXUPgHI=
