-60,72,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-58,72,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-57,72,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-61,67,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-56,72,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-54,64,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-55,72,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-54,72,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-53,72,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-52,72,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-51,72,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-49,72,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-50,72,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-56,65,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-64,73,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-64,64,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-63,73,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-62,73,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-61,73,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-59,73,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-60,73,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-58,73,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-53,64,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-57,73,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-60,67,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-55,73,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-56,73,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-54,73,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-53,73,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-52,73,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-51,73,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-50,73,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-49,73,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-55,65,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-63,74,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-64,74,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-61,74,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-62,74,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-60,74,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-59,74,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-59,67,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-58,74,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-52,64,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-56,74,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-57,74,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-55,74,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,Qu9qfeJNiqZQHgWwtM9QGtkv9Vo=
-49,95,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-51,82,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-50,95,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-50,82,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-49,82,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-64,83,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-63,83,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-62,83,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-61,83,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-60,83,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-64,82,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-60,80,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-59,83,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-58,83,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-57,83,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-56,83,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-55,83,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-54,83,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-53,83,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-51,83,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-50,83,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-52,83,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-49,83,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-63,82,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-64,84,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-63,84,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-62,84,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-61,84,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-62,82,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-60,84,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-51,95,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-61,80,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-53,95,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-52,95,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-49,81,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-50,81,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-51,81,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-54,95,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-52,81,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-53,81,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-55,95,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-54,81,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-55,81,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-56,81,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-56,95,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-57,81,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-58,81,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-57,95,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-59,81,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-59,95,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-58,95,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-60,95,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-61,95,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-62,95,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-63,95,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-63,81,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-60,81,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-64,95,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-61,81,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-49,94,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-50,94,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-62,81,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-59,80,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-59,84,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-58,84,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-56,84,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-57,84,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-55,84,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-54,84,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-53,84,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-52,84,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-51,84,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-49,84,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-50,84,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-58,80,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-64,85,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-63,85,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-62,85,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-61,85,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-61,82,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-60,85,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-62,80,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-52,82,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-51,94,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-53,94,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-52,94,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-54,94,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-55,94,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-56,94,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-57,94,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-58,94,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-60,94,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-59,94,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-62,94,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-61,94,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-63,94,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-49,93,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-64,94,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-50,93,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-64,81,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-51,93,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-53,82,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-49,80,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-52,93,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-53,93,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-54,93,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-56,93,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-55,93,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-58,93,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-57,93,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-59,93,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-60,93,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-61,93,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-63,93,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-62,93,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-59,85,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-57,80,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-57,85,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-58,85,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-56,85,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-55,85,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-54,85,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-53,85,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-52,85,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-51,85,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-50,85,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-49,85,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-64,86,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-63,86,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-62,86,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-61,86,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-60,86,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-59,86,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-60,82,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-58,86,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-64,93,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-63,80,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-50,92,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-49,92,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-51,92,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-56,80,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-57,86,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-56,86,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-55,86,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-54,86,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-53,86,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-52,86,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-50,86,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-51,86,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-64,87,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-49,86,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-63,87,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-62,87,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-61,87,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-59,87,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-60,87,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-58,87,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-59,82,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-57,87,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-52,92,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-50,80,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-54,82,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-53,92,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-54,92,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
-55,92,vKTVHuDYxr9/CrTq3Sy7cS9zY2Q=,YU9nDzfrSrKq8TAc5BDTcmyWZwQ=
